DOY,Instreamflow,Average discharge
1,7.075,10.54330603
2,7.075,9.391754255
3,7.075,8.731027825
4,7.075,8.263799849
5,7.075,9.330873034
6,7.075,11.66512512
7,7.075,11.33287412
8,7.075,11.38809197
9,7.075,12.66235008
10,7.075,15.14479367
11,7.075,14.20089877
12,7.075,17.88869614
13,7.075,15.86687327
14,7.075,13.52318223
15,7.075,12.11819467
16,7.075,11.53439568
17,7.075,11.44944514
18,7.075,15.71113061
19,7.075,18.93453169
20,7.075,17.59420094
21,7.075,15.63089954
22,7.075,14.09707033
23,7.075,13.12957806
24,7.075,13.695915
25,7.075,13.78558501
26,7.075,13.09182226
27,7.075,12.36974266
28,7.075,11.89779521
29,7.075,13.30891809
30,7.075,14.1961793
31,7.075,14.25281299
32,7.075,13.67231763
33,7.075,14.79555256
34,7.075,16.52288022
35,7.075,22.89889027
36,7.075,27.48621949
37,7.075,19.5622218
38,7.075,17.80657729
39,7.075,16.85324344
40,7.075,17.34406879
41,7.075,32.40391192
42,7.075,27.1322589
43,7.075,20.50139723
44,7.075,19.85482922
45,7.075,18.97228749
46,7.075,21.10077049
47,7.075,22.55908811
48,7.075,24.77252165
49,7.075,22.09186013
50,7.075,21.11492891
51,7.075,19.25545596
52,7.075,18.74103324
53,7.075,18.16997683
54,7.075,16.27746755
55,7.075,14.80971098
56,7.075,13.6581592
57,7.075,12.9549575
58,7.075,12.72370325
59,7.075,13.38914916
60,9.905,15.76304483
61,9.905,16.66446446
62,9.905,17.80185781
63,9.905,17.21664298
64,9.905,20.69017621
65,9.905,20.2843014
66,9.905,18.66080217
67,9.905,23.47938564
68,9.905,37.92569708
69,9.905,32.16321872
70,9.905,23.36611825
71,9.905,20.51555565
72,9.905,23.34252088
73,9.905,27.68443742
74,9.905,34.31529909
75,9.905,25.18311593
76,9.905,21.78981377
77,9.905,23.31420403
78,9.905,18.85430063
79,9.905,16.75413448
80,9.905,16.0650912
81,9.905,16.749415
82,9.905,17.37238563
83,9.905,17.54228672
84,9.905,16.59933571
85,9.905,16.21139491
86,9.905,16.22366554
87,9.905,19.57779607
88,9.905,21.0889718
89,9.905,18.20348509
90,9.905,15.78522636
91,9.905,14.35145001
92,9.905,13.51185549
93,9.905,12.95023803
94,9.905,13.54961129
95,9.905,15.64505797
96,9.905,17.67915148
97,9.905,19.18938332
98,9.905,19.06667698
99,9.905,17.06090032
100,9.905,15.59314375
101,9.905,14.95601469
102,9.905,14.64452937
103,9.905,14.27641036
104,9.905,14.07819243
105,9.905,13.99796137
106,9.905,13.16261438
107,9.905,12.38862056
108,9.905,14.85690573
109,9.905,30.35565998
110,9.905,19.69436709
111,9.905,15.39964529
112,9.905,13.44578285
113,9.905,13.15317543
114,9.905,13.8799745
115,9.905,14.63037095
116,9.905,16.24348733
117,9.905,15.00462528
118,9.905,13.28862435
119,9.905,11.91431338
120,9.905,10.75521044
121,7.075,9.781110901
122,7.075,9.335120561
123,7.075,9.446972107
124,7.075,10.25400225
125,7.075,10.31582736
126,7.075,9.836328753
127,7.075,9.027882771
128,7.075,9.835384858
129,7.075,9.20391917
130,7.075,8.609265383
131,7.075,8.078796449
132,7.075,7.923997685
133,7.075,7.056086325
134,7.075,6.467567855
135,7.075,6.89232056
136,7.075,7.116967546
137,7.075,6.658234625
138,7.075,6.22970634
139,7.075,5.801650003
140,7.075,5.59682481
141,7.075,5.578890806
142,7.075,5.513290111
143,7.075,5.417484779
144,7.075,4.940817854
145,7.075,4.383919863
146,7.075,4.048837174
147,7.075,3.940761207
148,7.075,3.822302398
149,7.075,3.734992119
150,7.075,3.48863555
151,7.075,3.191308657
152,,2.78543385
153,,2.437136632
154,,2.341803247
155,,2.085063834
156,,1.720248455
157,,1.537132845
158,,1.686740186
159,,2.112436786
160,,1.945367389
161,,1.777826044
162,,1.723552087
163,,1.48805031
164,,1.664086709
165,,1.484746678
166,,1.475307729
167,,1.573000851
168,,1.950558811
169,,2.110077049
170,,2.302631609
171,,1.968492814
172,,1.880710588
173,,1.509287945
174,,1.427169089
175,,1.51211963
176,,1.678245132
177,,1.781601624
178,,1.592350696
179,,1.409235086
180,,1.273786168
181,,1.163350464
182,,1.176093045
183,,1.191195364
184,,1.181284467
185,,1.169957729
186,,1.160046832
187,,1.171373571
188,,1.153911515
189,,1.266706956
190,,1.415370403
191,,1.367231763
192,,1.451710356
193,,1.360152551
194,,1.300215225
195,,1.260571639
196,,1.215736631
197,,1.182228362
198,,1.175621098
199,,1.202050155
200,,1.171373571
201,,1.164294359
202,,1.141168934
203,,1.1845881
204,,1.1567432
205,,1.127482458
206,,1.111908192
207,,1.114267929
208,,1.08831082
209,,1.05857813
210,,0.993449382
211,,1.01421507
212,,1.119459351
213,,1.122762984
214,,1.102469243
215,,1.114267929
216,,1.091142504
217,,1.054802551
218,,1.004776121
219,,1.001944436
220,,1.06235371
221,,1.122762984
222,,1.148248146
223,,1.133145827
224,,1.154383463
225,,1.20110626
226,,1.163822412
227,,1.114739877
228,,1.119459351
229,,1.117571562
230,,1.102941191
231,,1.113324035
232,,1.142584776
233,,1.166654096
234,,1.229895055
235,,1.262931376
236,,1.302574962
237,,1.314845596
238,,1.382806029
239,,1.302103015
240,,1.260571639
241,,1.288416539
242,,1.374782922
243,,1.366287868
244,,1.377142659
245,,1.430944668
246,,1.477667466
247,,1.656063602
248,,1.768859043
249,,1.630106492
250,,1.599901856
251,,1.468700464
252,,1.435664143
253,,1.391301083
254,,1.346938022
255,,1.300215225
256,,1.292192118
257,,1.360152551
258,,1.364400078
259,,1.403571716
260,,1.60462133
261,,1.640017389
262,,1.688627976
263,,1.580080063
264,,1.476251624
265,,1.5545949
266,,1.578192273
267,,1.535717002
268,,1.494185627
269,,1.430944668
270,,1.455013988
271,,1.520614684
272,,1.681076817
273,,1.664086709
274,,1.599429908
275,,1.48238694
276,,1.453126199
277,,1.454542041
278,,1.422449614
279,,1.280393432
280,,1.368647605
281,,1.865136322
282,,1.704202242
283,,1.463509042
284,,1.446518934
285,,1.48616252
286,,1.443215302
287,,1.603677435
288,,1.727799614
289,,1.826908579
290,,1.946783231
291,,2.255908811
292,,2.017103401
293,,1.868439955
294,,2.447519476
295,,2.630635086
296,,2.203522644
297,,1.915162752
298,,1.711753401
299,,1.86372048
300,,1.882126431
301,,2.014271717
302,,1.877878904
303,,1.938760125
304,,3.019519785
305,,3.054443896
306,,2.626859507
307,,2.350298301
308,,2.348410511
309,,2.272426972
310,,2.374839568
311,,2.684437096
312,,2.378143201
313,,2.334724035
314,,2.26912334
315,,2.248357652
316,,2.269595287
317,,2.303103556
318,,2.307351083
319,,2.563146601
320,,2.485747219
321,,2.623555875
322,,2.696707729
323,,3.348467158
324,,3.102582536
325,,3.654289105
326,,4.123404871
327,,5.278260281
328,,5.71150804
329,,6.968304099
330,,5.458544207
331,,5.262686015
332,,5.50243532
333,,5.233425273
334,,5.434002939
335,7.075,9.824058119
336,7.075,8.155251936
337,7.075,6.74790464
338,7.075,6.177320173
339,7.075,6.659178519
340,7.075,7.527561827
341,7.075,8.80606747
342,7.075,8.206222261
343,7.075,7.914558737
344,7.075,7.253832306
345,7.075,7.21607651
346,7.075,8.650796759
347,7.075,8.21188563
348,7.075,7.282149153
349,7.075,6.645020096
350,7.075,6.413765846
351,7.075,7.414294439
352,7.075,10.17518702
353,7.075,9.854262756
354,7.075,13.92716925
355,7.075,13.49769707
356,7.075,12.59627744
357,7.075,12.53492427
358,7.075,11.38809197
359,7.075,9.901457501
360,7.075,9.028354718
361,7.075,8.669674656
362,7.075,17.35350774
363,7.075,24.05516153
364,7.075,14.58317621
365,7.075,6.965944362
